Initial belief,Belief learning rate,Cooperation preference
-0.18291675314388195,1.049059941538476,-0.0765802090854207
-0.04296709682925265,0.714736093665062,-0.18781503172444236
0.1932394539144633,0.8269930460705384,0.05820427707123089
-0.02464234815163424,0.9069758325505252,-0.14761257816284779
-0.11492666835210275,0.9517296419379851,-0.10549801780464452
-0.137655926356121,0.7002459858843563,-0.015594136569604636
-0.024118931120243284,0.7530052757325154,0.11339103737427302
-0.10395169739915752,1.025091936750728,-0.058788748911207
-0.23060883093701698,0.9350544280996338,0.01676133670720327
-0.09609881467175711,0.8764885899292046,-0.09382870132185821
-0.04919859773638241,0.978887734205971,-0.10280959644505872
-0.1162778766720006,0.9531820624274542,0.14475385354429862
0.05406060836363208,1.0391622886224954,0.1655293274036619
-0.09505801371354733,0.640883280687677,-0.08782456546263784
0.09484396462311784,1.1332632359950903,0.10143742041229686
-0.12918860804482124,1.0646018798707007,0.10156943815131336
-0.27544008415847043,1.0160216769170705,0.012719113157555367
-0.062409382323373674,0.9693578050934315,0.09693949650649605
-0.04965183222186986,0.8139497911531864,0.18724081345549154
-0.07183551403070294,0.8391827818032321,-0.12537416852873118
-0.03507162734297137,0.9004404557803665,0.010783033599149089
-0.18212426941370935,0.5631796803509665,-0.28269325489572666
0.1616576780378063,1.0693945331603245,-0.012038324136297664
-0.15415241020518755,0.8860266046882035,0.2559902828760508
-0.1690015018935466,0.9195132569590133,0.06593772878962997
-0.1917618341353361,0.7412070201440716,0.01750440377543933
-0.22486218449802473,0.6378999772540043,0.08131679182163223
-0.2613876333379975,0.9854528383666189,0.14514852521832852
-0.2781661472648846,0.8356102297026873,-0.14116247286193967
0.019433022779850595,0.8081660619254927,0.0580724308808982
-0.1665809483917768,0.830199080548226,-0.03732445407453722
-0.5034429707816597,0.7955603879317619,-0.07838527927399497
-0.06388484945131095,0.724772451485417,-0.21069456885537138
-0.13231881650526384,0.6750120959533367,0.10346535936425923
0.0725591116398428,1.011804721209366,-0.10670971213851038
0.01780262669987468,0.6219398068096262,-0.06675046464671187
-0.14837298736012583,0.8960361434219708,0.08491482258414282
-0.1802358885561329,0.8910660819299329,0.1685250324147946
-0.06256180688734303,0.647816720939064,0.17383267972327246
-0.30869217373050684,0.7841388038864796,0.1652885804613175
-0.02822046270807735,0.7358138244124807,0.027459975287526306
-0.3858912828692586,0.7057892196577259,0.0696585273664752
-0.2373806176181897,1.0164033539182338,-0.1884299029997011
0.0496503596831951,0.9525088856563613,-0.06757671337001112
0.27510744298534284,0.6486751498780826,-0.05451508425920275
-0.012659806888076011,0.8989843490181524,0.027713651770645477
-0.14365023914350258,1.0031933295529443,0.059078540531322
0.05269018552220564,0.9697754479430412,0.06082897084505115
-0.12251790934282175,0.915394429897423,0.03897498198440034
-0.045156788804010695,0.7191834194971332,-0.03988365072833064
-0.13906127514241845,0.8952827746830916,-0.10698530995260655
-0.03126025085513173,0.7498850794774001,-0.22779696959281423
0.039517311151238965,0.925372998155018,0.11144882573243206
0.03657661136895454,0.9244296399507121,0.0679331419631092
0.25312616124457776,0.7832784113043594,-0.008584896411129899
-0.05647437304190214,1.0664624596803467,0.0745434502979709
-0.06396088424343668,0.5545608373812413,-0.046071635928843065
0.13902054094362068,0.9086777228515406,6.556055317554765e-4
0.02358281830061615,0.9114201017842853,0.007646574623743241
0.17600918933219095,0.7614126836134254,0.013776012551750455
-0.28888975971611264,0.7612309909124192,0.06106192240226316
-0.021873082088291168,0.8696049761443324,0.013101036265395521
-0.08930804815749627,0.8138196397009828,0.060629166133508446
-0.09192638887326647,0.8019824699557057,0.048470442965881315
-0.07041367555984532,1.155435967909293,-0.162570302781301
0.02553272817390337,0.8098816399374831,-0.18898397673752254
0.10414295876541867,1.0565827382421653,-0.01905804958130132
-0.3872903469529245,0.723813283483656,-0.13940191863996543
0.15342561335476876,0.7589207391710736,-0.2965736328609687
-0.07458261600544341,0.9411310371056982,0.034467743433107836
-0.004135060472438112,0.7710762384422652,0.11022587005293633
0.29559170662592,0.630893556608931,0.08639724508001408
0.0853704544863575,0.962999210941902,-0.17922715586240281
-0.14287947035407272,0.8951502195034123,-0.10888857146899802
0.12918241450851867,0.8642569271318751,0.11385982896909855
0.0229786035328709,0.9397501150723453,-0.04203572103328585
0.1203918253286937,0.7539933475550912,-0.1125537126360249
0.07926333503497014,0.8433231232479337,-0.21325572864251813
-0.322537154106101,0.7666358250848784,0.18255537094288116
-0.4163247335356789,0.9200445841089315,0.16340865659552636
0.20600951503520593,0.885710309939231,-0.08104656047163758
-0.0655046578372332,1.0200373469366895,0.16409196935357878
-0.008130097622972177,0.8242271862319512,-0.06666101091611262
-0.04126469768188967,0.7972934073529605,0.003116099953222283
0.3177676450915639,1.0395571506468888,-0.14315200717119905
-0.12185973019644059,0.8806000755415231,-0.06869866484440064
-0.22684190240982544,0.8278972302762297,0.07304728902677386
-0.3656152757678444,0.7355981982373846,0.11043432635380761
-0.2121758083808154,0.872873595841401,0.15125943956391089
-0.029862472004800078,0.7453500332914086,0.0598346756309953
-0.13556869445735853,1.096212768332591,-0.006151930925949067
-0.06603520226792622,0.6845883247274878,0.003901701518591566
-0.015049862218423693,0.6166488977219464,-0.12928785605947296
-0.10358002363861095,1.0148796114228622,-0.23480371970384556
0.053378057955637714,0.9025965470600646,0.0637115342319785
-0.03384554954370346,1.0750223259279033,-0.06665459171269211
-0.32716177045495526,0.9161931071374753,0.01902974467157341
-0.32048148350918043,0.959538150063393,-0.057863339174651675
0.006029099659195056,1.0807622126252652,0.16972058664727407
0.03435733169438404,0.8128111694306087,-0.1567328038512855
0.041144606073450496,0.7697025761760792,-0.12159174903085132
0.11002421830105119,1.012202662467589,0.025917741225022772
-0.01957368502975257,0.9736379270847286,-0.04244175840834112
-0.4788786729502401,1.0025324725306328,0.1626384427436745
-0.05001142915022305,0.9459551163542698,0.007326119209229973
0.054425846242401155,0.8518639034177279,0.12678446848561017
-0.0956627831143389,1.1336286451660786,0.07354102947493893
-0.0860423471824441,0.8628294006737274,0.0943058395074742
-0.12305337847986805,0.7239564378768577,-0.011531715680804466
0.003721683962667227,1.0739607388012546,0.019681396998477374
0.2213843489206279,0.8601745211634885,0.13264216380508242
-0.13378440771070893,0.9720418234344085,-0.005746391972306725
0.034290967885796,0.8339988906492158,0.08103641794111172
-0.555411851524911,0.8717133288443689,0.13116511891829646
-0.028110594575784187,0.7298464128313066,0.0072173924490614855
-0.21630374568221145,0.7232714379265529,0.018895464377694668
0.1130676064027431,1.248901802004911,0.04557415930709133
0.05135995687215905,0.9676977327321119,-0.0655226886618672
0.023877766460975114,0.9103248124080868,0.05744663310007503
-0.26439260362475703,0.9669479726586702,-0.015996529669727533
-0.32529475404682817,0.9351718524843117,0.030624647763264373
-0.26510834338363615,0.9760269081209957,0.06555202910320179
0.3661708988896072,0.8167538100320497,0.07538090481724319
-0.26914607225262865,0.7983494261264262,0.0109098307814917
-0.09373191034848098,0.833705570950015,-0.0824946001560728
-0.10616587847232112,0.7969840541413056,0.07405069478060279
-0.5197127462509659,0.739501353555249,0.02596879110141386
-0.16902805868106133,0.6309670937719871,-0.12688378545898213
-0.047884717148976214,1.218583727216533,0.24945371837454222
0.0909823847055192,1.0334411391058462,0.18304373763607185
-0.21931730028921248,0.9144012647845485,0.07230392316934846
-0.2924335161134267,1.1660347466003553,0.1925730929149656
-0.02272554128418599,0.946944682690961,0.1345180997862861
-0.056330174806592775,0.6386222665494304,-0.46800204679708174
0.053448242453113595,0.7122670413972025,0.11685710922301368
-0.10947147862625851,0.9365094615885967,-0.10020371773491668
0.012854520649402762,1.0611484916050558,0.10444298607497504
0.032560084204743156,0.7485776732350395,-0.0510162995601339
-0.01585984560149578,0.9369705450412735,-0.033641705179530204
-0.03802751803669982,1.0206237750159142,0.23545025796561242
-0.07022430653717951,1.2103581714333596,0.07100604369227215
0.10298982955991547,0.8549154588149882,-0.24474621986742584
-0.17619488604481945,0.8889168697858033,-0.08478304585997053
-0.02398289951823824,0.7921429056079934,-0.11606480184014051
-0.14362994433561835,1.0035512685313643,0.18347948638228076
0.06745017493215577,0.7382652664402718,0.035567925352237156
-0.046093038534478714,0.8519281420283026,0.055601014892699245
0.008963163996372758,1.007961790351806,-0.13125302531196137
-0.06372521839063458,1.0466198191534295,-0.007850192086742189
-0.012658464264959896,0.8152517614409932,0.04563712842377458
-0.2829865345933606,0.8207723551210813,-0.01564742665831198
-0.23333166396402572,1.1896979767777018,0.021277325809060832
-0.15054326841088522,0.8620689499267369,0.23974406394182932
0.07590525881713717,0.8405943280511057,-0.051002218152157525
0.052280370572077045,0.8840032086985437,-0.17982333345739332
-0.39454481797046886,1.0029777595689184,-0.03227055905369669
0.009425523144176051,0.7674888542500774,-0.03804966984247816
-0.14093648814456397,0.9497532222526498,-0.03375013209596185
-0.24451043772992334,0.8754110484127979,-0.04917691240259742
-0.25833565329369323,0.8746578260476983,0.04809873901845754
-0.4370467938712298,0.979874484546666,0.2615226526848583
0.0553947353615904,1.1530002220749536,-0.043649934048503286
0.024639562554815198,0.8340592913986622,0.10350068870923795
-0.421474786442887,0.8148261577205436,0.19609136539678515
-0.00663032938540728,0.862379210376916,0.07205086186553467
-0.12808703594554566,0.9503849848346477,-0.018743874563914187
-0.24356209784311444,0.7564980284389071,0.05617801093013916
-0.06935487961873188,0.9499294941677495,0.21576733865087705
0.06337630505527422,1.092083819606522,-0.07436476767903535
-0.25911282537799885,0.8521083622887227,-0.07071081025763143
-0.011591384759335521,1.017966589287516,-0.004870681328895815
-0.14588484675210622,0.8525377860881078,0.11292016514103989
-0.3010182314081844,0.8632120565326726,-0.03716601976230241
0.08042916077555151,0.6842896939545094,0.03611763762072429
0.060316342024045955,1.0490923987126801,0.2258965751701901
-0.012948234418356075,0.7950539912210189,0.1511338984622986
-0.24436551074266144,1.0075766643684605,0.23841707146777164
-0.10833547647940023,0.9111632034985586,0.008600922596993
0.05099774140600492,0.649521966249798,0.007277985809099698
-0.2631247376469549,0.9451134951929202,-0.11455285962915762
-0.2898063271429601,1.0388523743884397,-0.15743514118249208
-0.08994988648992094,1.0548882268082802,-0.10485293516875835
-0.12316614275452611,0.82466549119329,-0.09250684742524481
-0.1293815800546574,0.77525731359536,-0.15004046279285896
-0.028080722818517798,0.9667401300888748,0.08931629352142975
-0.2010037009317049,0.8829559431148662,0.0874616376288253
-0.332220765296155,0.8207283435770577,0.19369719119804707
-0.06720922997298635,0.88757865477145,-0.10814893718550891
-0.07466059309329001,1.1565306303398175,0.05997815447889481
-0.13435210567620565,0.9450704348757781,0.1053504905476426
0.001713712637985823,0.9048903534691256,0.06522698515338557
-0.1464888380180795,1.0768693854519362,0.0703224448165505
-0.044531440763569026,1.1213697418399013,0.2137457990820618
-0.10580126341499768,1.1550714430684943,0.1283929483031659
-0.09374533994004852,0.9695961942324403,-0.0029090230191183425
-0.099983774034686,0.8969694739011145,0.23354063590150081
0.019567989416016646,1.0523939523387087,0.08749852777030964
0.003301894305454113,0.755334496924577,0.1951499097542492
-0.013025887259299138,0.9369829808716055,0.046800647810671184
-0.08780993811835507,0.902145448167703,0.10680005474926658
-0.06581022989214738,0.7477683576491654,0.14143853525884517
0.3477065182536148,0.8475798922486091,0.21891675887008016
-0.2771163067225985,0.8219918268262312,0.07179770253650632
0.07455204926795594,0.7283958134277089,0.05913285715264363
-0.1107380580827021,0.8587940563690077,-0.02948674212853817
-0.04426804694609668,0.8412622612240718,-0.14881705740255047
-0.36440367827078857,0.9828720156371005,0.1699478387069575
-0.12070148167520703,1.0647492780418746,-0.009713099743770819
-0.08932696694031525,0.8821138671966623,0.08090066631540518
0.1261780311024309,0.7687470518878613,-0.004926558852872812
-0.009698650919312657,0.9347397154291172,0.06889374542512142
-0.5855699957824815,0.7131926369115751,0.06853761770523019
-0.0071976363801979915,0.8315405344664933,0.17702920598037275
-0.3190734199267245,1.039671552421868,0.11005752322458354
0.15429696283451297,0.9247420348499487,0.05788800285986388
0.11808317270198207,0.7838883315193422,0.14047868786743903
0.13966654265100054,1.150352022404529,-0.10708632072686253
-0.16733932883058955,0.8585117094833172,-0.004220023621174143
-0.08915102840644021,0.6662308799323761,0.048781832349160927
0.04757233545620332,0.7590475260501119,-0.017287878160767794
0.043967878680155725,0.7397383293376709,0.1178479273931975
-0.011496978154320867,0.9207684182072969,-0.07019157450927344
0.06505253953374784,0.7962910735902675,0.011746113060256299
-0.1142934370557197,0.7609144084380858,0.04446182423800061
0.15180082777277742,0.9758396505297451,-0.0056857821137675825
-0.08489098846906618,0.851149939687144,0.17866607973621962
-0.1499781215163093,0.7293531883714856,0.07219145517838943
-0.14047475184342648,0.9705054656725884,0.1158154852143557
-0.3006926801019361,0.8933644267268297,-0.07521938622404442
0.10767651574148915,0.8250121149029805,0.11004573730777162
-0.02165235898356571,0.9565182886019795,0.03975232422531998
-0.072407052561663,1.0675025936707498,0.0892309923698299
0.1689426150050937,0.8089307501641909,0.013310865700278812
0.13057773581331583,0.7773528262916255,0.07462734991499681
0.14419948149016687,1.078167191956741,0.14843908788703614
-0.40693667727081967,0.8650938948553645,0.12886168121081637
-0.03883644583504636,1.2040372504413455,-0.14349826473815647
-0.06428870403670696,0.81547424360359555,0.03392209305059239
0.005582601866423804,0.7327447472302804,-0.02126373889633429
-0.002734574723821298,0.943259606373287,0.12050028451014705
-0.08496234932574599,0.9335306811446514,0.09850902282237455
0.10275412253170602,0.6557301376098063,-0.0376554041319487
-0.12130739290492079,0.8353378731967601,0.055306645623585685
0.20140824879545427,0.8840644201670342,0.045210472591920056
-0.14875352421842672,1.006497424697793,-0.016583145301573538
-0.22589326291008816,0.9061012901309854,0.11345246481826514
-0.05775070025184152,1.0214369855267595,0.027194942559702253
-0.007780466714737408,0.9562430999651135,0.10860334671793045
-0.16155225721485614,0.8747640113737095,-0.031792068804480086
-0.15015428781317425,0.7244358679308469,-0.10809242251888232
-0.33197474968547347,0.9890576771005434,0.0813965017401008
-0.04823341680430769,0.7011056600345427,-0.16877710201871537
-0.06211774605613435,0.8004960063130531,0.10153451548160222
0.032268977834198964,1.049941006303654,0.041325977408605816
-0.04880646936275487,1.142463835730039,0.11238263073161
0.05547357500979619,0.7744431513795329,0.004558435178542722
0.030365348510822565,0.8646096656610025,0.1721353547217212
0.019394496983384996,0.9925961624439397,0.23102010929170574
-0.11045867613870744,0.7937174380213149,-0.07302705648366138
0.07518750732804114,0.8673611481107968,0.027358296180839164
-0.5948709609010338,0.7758196198813766,-0.03385145824963487
-0.18553651404952887,0.860485822366118,-0.0477369020528048
0.14800999776018264,0.9874467781675067,-0.04764054025479808
0.04778572667190098,1.1066517932247995,0.10698755319564121
0.20231299097809907,0.7779537688206841,0.09845242798922244
0.005370832093821776,0.8473445211979188,0.10263076873490065
-0.08198038794535364,0.6688675372254904,-0.25662062514436723
0.09673350423922775,0.9634286864287861,0.08605537763613717
0.1516237345302175,0.7827954544813773,-0.02533051383490037
-0.24330429234921588,0.8738727309591205,-0.17126809982080124
-0.03989965463814052,1.0043321501956428,0.08848524049079763
0.1567091524445013,0.845579833372524,-0.19766998881479772
-0.16856875024264417,0.6463701811251563,0.0031503358216496136
-0.3380808565654813,0.804825949008057,-0.20181156465032307
0.04249333737216952,0.9312145760949393,-0.004801250055065098
-0.08927925544260895,0.9654334618270369,0.16946937512019591
-0.1695683967313144,1.0191340687587411,0.03975219683026647
-0.017250713935282214,0.8417348923246417,-0.08372788663173883
-0.27700821231815576,0.8825929698376266,0.015034048354110346
0.07527118401962854,0.8318352541716214,-0.06480478258314051
0.22575769367772885,0.7042151399086344,0.08125274946287345
0.05901947182575598,1.102813321922308,0.11688258262182658
0.27096107957434357,0.7307929821405557,0.02613592277796454
-0.12392417693168248,0.9256983132366748,0.08077032605045037
-0.42738274295900974,0.9844774951889366,0.0654376322151031
-0.20329247306902168,0.6881036987814891,0.014167376848448088
0.032798048722542855,0.711068112687373,0.2391780152756027
0.09554960606323452,0.8242900015866235,0.01915535553807203
-0.25164088925205097,0.9147612218364451,0.05545870137868997
0.009179388860224985,0.7852602831994642,-0.10162855037043336
-0.05940243711255111,1.0146507773365507,-0.03042978398818521
-0.01693721954532529,0.8886616455237013,-0.037054854630310705
-0.07666079747062227,0.8122630167050263,-0.04882580399113674
-0.31785251442767953,0.8093970547151705,0.09220192972345845
7.801093631165518e-4,0.9542587858928898,0.005489398548256114
0.03483170954242465,1.0999751132243132,0.2619167371338353
0.1596315490851118,0.8258463514796113,0.09660693588946914
-0.26959799818561053,0.9573077702890553,0.01264419713963974
-0.1615635662771917,0.879644907412886,0.09907519816094884
-0.23476095744623182,1.0673438340255283,-0.06811863687467148
0.04975980342654929,0.9517399710012842,0.11806207399792323
0.2388378883531354,0.8222593114782619,-0.11460036217951412
0.07449187218202002,0.8665224161541174,0.03284059513531819
-0.0615634361901002,0.7800813451579431,0.12816279242578466
-0.19924957358989756,0.7752416116931043,0.08282470341648618
0.062223161978484993,0.8787427730561858,-0.0230420944808621
-0.2740809343801661,0.9705698585245628,0.04367701108772903
-0.05286551331050962,1.148875798101659,-0.013970576458805242
-0.2091679862318388,0.9793843387602683,-0.036465976447835405
-0.23240141485298402,0.7751796249265323,0.06637966036781595
-0.22842786676200522,0.8388899075903772,0.11241993336166606
-0.23925836293385855,1.0389827301991144,0.15328101155843893
0.13015683710263176,0.7826545826788596,0.13743941298040077
-0.2216281493793005,0.8737137942117065,0.020753167474163614
-0.19067010186651556,0.8083490407681773,-0.021307794697838348
-0.03890433947856616,0.8188067175504098,7.201743962099334e-4
0.061078080525929127,0.7710616288880167,-0.007430842213081129
-0.037942155438463826,0.9127308850768531,0.001813232083195282
-0.030954237293936718,0.7107027059752482,0.14525869244316628
-0.30339283666584627,0.8146857317600953,-0.1968949553088652
0.08495960274391044,0.8221545552198909,-0.026869688249186244
0.008266033794718047,0.897214042254694,-0.28723054587034097
0.06263690976196355,0.9011275832524313,-0.01162497545085632
-0.06146609294946794,0.9310881743913216,0.13834731003753056
-0.3323303323400957,0.7528227267049201,0.22092190417160543
-0.31663975442526426,0.842932368553308,0.023256403301641946
-0.5137950860028218,0.9702689097772603,0.08913256791344193
0.05210346386078568,0.7571415165756523,-0.21313855633002665
-0.07245198671972491,0.7402146549933939,-0.0073820703482700145
-0.20037625588230795,0.9624479079036348,0.11366807661919473
-0.2098896048946335,0.7873801376963665,-0.08443256098628968
0.012856789101356764,0.8413665460658626,0.07933378061443688
0.08605917782424821,0.8469587674775259,-0.014192271679570594
0.27422266184706046,0.7193038616725613,-0.09793088356356687
-0.13599197340045333,0.8539742503127568,-0.05507030019430826
-0.2519649581892412,1.0045964275503043,0.19183815559498285
-0.04615615260981276,0.9740781864430239,0.050189509094305224
-0.05018627177723496,1.0514560182896755,-0.02243882263832206
0.025482052046785636,0.8414767909653985,-0.003929578215764923
-0.10851662039594451,0.7699406568985713,-0.11474902158918673
0.05723588374190844,0.8533125776746499,0.06325325102811857
0.062272740187077624,0.914666456137514,-0.13358725429283677
-0.16070045493515595,1.0373264596294256,0.14539602468135085
-0.12218768090691594,0.9695952464826534,-0.25700587429237354
-0.1323244614173669,0.5450746420439337,0.039864594771345685
-0.049817894390652886,0.815949105625159,-0.04587809188105717
-0.16729968514461302,0.6578308148589205,-0.04476381449067061
-0.03865427231091498,0.8012453070395095,-0.07380201562493258
-0.08543383198212859,0.8209043455185875,0.10374339333312532
-0.06730710438218887,0.7461075614311478,0.01124737419757707
0.27486823360944396,1.0553116311575195,-0.032428865443360363
-0.1691963317580554,0.9928898377975371,0.1746882714135888
0.009668126548403058,0.8809314101487408,0.057692094329447524
9.629754196467317e-4,0.7276933215126814,0.013336603200886019
-0.10147308479253486,1.1243107674441264,-0.1416613224963904
-0.3253391589521317,1.045105083005151,0.04871769960508833
0.01645043537641948,0.7379170990147234,0.06451672885076916
-0.09237353100979548,0.7979095519661297,0.03122496071149944
-0.08689533538420167,0.9221719820015657,-0.09331027881356292
-0.05207022817069516,1.0295797330512213,0.0704533926969646
0.07327366656017235,0.9762477219663852,-0.23167099650928413
0.0926436341179449,0.6905945475045061,0.016484264679843763
-0.005604423467918496,0.955512615931226,0.10210188719061129
-0.18563313762674352,0.8513842176093301,-0.03624927561856657
-0.0672608822933832,0.5919545243922911,-0.060932754915549815
-0.2975861502280539,1.0208077156635529,0.1309987295357236
-0.01168289769824915,1.0676416498885821,0.16975101624345215
-0.2359013899171763,0.8132279690823306,0.07375013412468034
-0.1300589147031651,0.9412624527502642,0.05901635790268103
0.16267795257089718,0.7996899998137782,-0.05412069675858573
0.19277347203727385,0.762392429341322,-0.08258875556375424
-0.3606456328688778,0.8869171325415286,0.10021575364538512
-0.07555295139558359,1.2469146659407806,0.12612358540877597
-0.30866322739017565,0.8334698033267005,0.09277319818965811
0.29022459761231134,1.0234788146376723,0.1788805669759193
-0.09643369784546155,0.9193367760473792,-0.009457048669861051
-9.265146645803107e-5,0.9381232498804091,-0.034952242211253454
0.03690571441629531,0.6747826260346594,0.11397088284563277
-0.32065061055158356,1.0060145103627927,0.015643280569185514
0.2711927702952577,1.1222196028089138,-0.05015168361694393
-0.11024985695740391,0.9596657054972797,0.00246831619038633
-0.07460375115876111,0.8269167490090403,0.07277232953409754
-0.0581025921622734,0.9572216224983596,0.019245432229829072
0.17572442150952686,1.0152490809559844,0.11504930968129429
-0.027093453964376735,1.0575987278902763,0.1283791786499411
0.002506959295190153,0.906498063566595,0.06508366260835136
-0.40585036838467203,0.9747872231912369,0.07118791661777465
-0.42640941068052896,0.898230126615204,-0.08415568629986991
-0.06861063213849325,1.0275725701016951,0.02535807213946406
-0.3014806876587416,0.8137668410066919,0.08327234172043765
-0.1572189749514528,1.0960360949066537,0.22082918020530545
-0.07785451006607053,0.8854427845934691,-0.01922835811318699
-0.42988178582298064,0.9773523031720681,-0.046939421439580915
0.08152464283121924,1.1748451576096612,0.08988265999122462
-0.4100674220546097,0.8924164481068582,-0.0527369052664001
-0.13832419803168755,0.7120786785402906,-0.12510035689238413
-0.0665841251887627,0.7909846398663136,-0.0671397053590428
-0.07902834383732378,0.8092003067007107,0.0827891994142705
-0.22459312192799313,0.9964658057109156,0.07580978194598853
0.18974107047762523,0.8444243061265517,-0.2880436180084426
-0.4710257338134564,0.8606346379175291,-0.1402593884447964
-0.3203576006775872,1.2078326582533103,0.1074273225807506
-0.12588830843622628,0.9260492027976717,-0.039494674525775625
0.013616657248313416,0.9586126664821064,-0.0580685795403658
-0.10982802361346679,0.787691019662033,-0.05120436078779467
-0.07233260077246456,0.8426876569957149,0.05338191726879199
-0.22002465733328935,0.7970578164460219,0.05651956618078666
-0.00647508303755584,1.0098317999021602,0.060696614232020274
-0.26450264921061617,0.8432137347676992,0.058147210988361175
-0.02559518488477809,0.9478157634922678,0.015811249887705256
-0.0670785770401243,1.0085608003454891,0.04045509843250725
-0.17026669572309033,0.740449152038156,0.11364661503680179
-0.2205888639988354,0.9628947456656475,-0.066583413589688
0.2062437977878087,0.9896192452926806,0.18213205724349277
-0.3286215729095031,1.0965591982231855,0.07054624739492414
-0.19246821997846492,1.114032969899759,0.0969376182001037
-0.11658279660536898,0.9264740534317164,0.11365936459144418
0.12845856939083417,1.0564798994252917,0.13646715734630654
-0.11885014347980816,0.9416026821013247,0.068859823484564
-0.06684758898947843,0.9234068622745423,-0.08740566974386661
0.05316075358664821,0.9126055516059027,-0.24432978484599582
-0.2216207810926597,0.9233074100003124,0.028021111223209397
-0.06513154168819561,1.4032719050475122,0.07620451304991979
-0.20677115203448826,0.8592295266544785,-0.04568077915026018
-0.30178752118476815,0.8660202464534424,0.16946803595986265
0.16409400903022953,0.9296584767593727,-0.01140236679769846
0.09640340479182102,0.6306612082782805,0.030333044459249003
-0.1261153641599948,0.8320827703126865,-0.2077544151414389
0.30613509910532394,0.7670184278237238,0.16556375304143572
0.08368564729469735,0.7164717421106375,-0.05242306887722931
-0.06502075080502268,0.8840012318092463,-0.005690100323868158
-0.15254102424808724,1.130282537357089,-0.08843528039485654
-0.1979358916074721,0.7498416792996894,0.026775891665288
0.023286884670848263,0.6983327265659118,-0.1088410850097763
-0.18439774946880888,0.6220356062386642,0.14527549508252652
-0.055209363741127726,0.6872038109884377,-0.09391578837359425
0.5347252826466677,0.7090486557339427,-0.006585152870339672
0.09334801315285007,0.9119952655624628,0.12851421829708132
-0.09767945690574262,0.6530428425933977,-0.08194386715865459
0.13365708767637913,1.122044766933133,0.25135246273615675
-0.39398123142007985,0.7902796799015649,0.015841541746193788
-0.1361982056570581,0.904286768171029,0.044097982833310845
-0.03494747796682432,1.137804050622354,0.06095152681244478
-0.15871574299919275,0.6879471433868352,0.02326170908555987
-0.1079038581448224,0.6163991274795622,-0.02340235709076957
0.10144966122914256,0.937364779223714,0.06029423142319943
0.1728194735506981,0.889711669090069,0.09115499589852477
0.038876206962146845,0.9234207553734575,0.050519028036334346
-0.05851573000745808,0.9580311106024828,0.030498744903969876
-0.3702117782790113,0.8393207098107326,0.024707820395954254
-0.22769683959223105,0.6854760912931892,-0.03391288634175477
-0.022350504945760574,0.8040800521533114,0.024724475689156113
-0.04076667544289407,0.7930525482682471,-0.09433416692791738
-0.23275656432658764,0.8726315751166016,-0.001798491853348308
0.0012253650881970252,0.9514769141386904,0.12044537855376612
-0.043977041591717225,1.0382057635928232,-0.13996150863539666
-0.16351721670217784,0.8060325485617988,0.03939117011078702
0.01675434170502854,1.0914624507702635,-0.11479011121987293
-0.15508967912816962,0.8379639886466448,-0.008577616717137332
-0.1592168453323302,0.8748511539985616,0.2493978098104091
-0.10131420880999678,0.96772242150854,0.08484065772111696
-0.03525159326981424,1.2164118758394422,-0.04291558826135535
0.12272204119830543,0.9579851519339884,0.2566681757829986
-0.3803615114083039,1.3662836468523833,-0.010018148268548882
-0.14163718378676785,1.1869217897673758,0.12012927202367725
0.01602001869488305,1.066601963744535,0.034853550655967624
-0.06964708516392333,1.0453534331339271,0.10257940205039359
-0.27241769028869445,1.0651572848059696,0.1101016844001117
0.1533102624908392,0.7798321963161161,-0.12601841092047883
0.24299525637492247,0.9937884061125795,0.06439713123841692
0.0538031029123492,1.0221623750495767,0.03069535518734863
-0.16311604561827572,1.0044113533783885,-0.07512154114485527
-0.0165301987624916,1.1152723618580083,0.32930874310889313
-0.2167324599757485,0.773527075845255,-0.12806065557399404
0.20204168487571555,0.9315268050589908,0.178841150198208
-0.19599844633235317,0.9570250529818869,0.05299990164570077
-0.026245131063187585,0.8300082239058746,-0.1617420299487628
9.931045043258535e-4,0.6862134644766366,0.05971635625775841
0.0747092480242799,0.7002324506026825,0.021170902972225597
0.03218497796891902,0.7500335696900673,0.10059639310609497
-0.03458433786651893,0.730990492600829,-0.22213961978157742
-0.031357311031136814,0.8238069339072853,0.03404695351154251
-0.08854235454237268,0.9209673966259255,-0.0756006742782322
-0.032265627855504575,0.7884477817186397,-0.10615842186046895
0.2232467896106304,0.8239460834585128,0.056351459274190274
-0.03485415206175432,0.8734628939863883,-0.021494480128224996
-0.25546958526610414,1.1017396608732386,-0.06982174320432286
0.06243127341684221,0.9546431188551713,0.06176480804510034
-0.2105538375685881,0.9602770320176677,0.019334184089635293
0.3393928417717472,0.9172495894014474,-0.018851451422261356
-0.15364511285405827,0.966340501364661,-0.1913823331316772
-0.25891852838472085,1.2413881658481287,-0.14055320722409687
-0.1694638829017006,1.0062431489483112,0.3012792351608584
-0.021196708800179348,1.067038907427242,0.05871546277985526
-0.10501913054577944,0.9135916206356339,0.058790046288878975
-0.16124779254746374,0.8914253451272953,0.01111014627043945
-0.08435017728553851,0.9540561845093986,0.09205077249222712
0.045130614206433495,1.0450201488533621,-0.11437390344767902
-0.023719474216912548,0.784762931690416,-0.01270252678450813
-0.007888689408642825,0.9972193157951714,-0.26364234252879026
